schema_version,run_id,suite,grammar_id,grammar_description,parser,case_id,size_label,parameter_name,parameter_value,token_count,input_tokens,input_sha256,timeout_seconds,status,outcome,accepted,ambiguity,tree_present,elapsed_ns,wall_elapsed_ns,exit_code,error_kind,detail,elapsed_ms,wall_elapsed_ms,completed,timed_out
1,20260726T135725.806593Z,classical,P2,"Predictive, semicolon-terminated identifier list",earley,classical.P2.small,small,items,4,8,ID COMMA ID COMMA ID COMMA ID SEMI,1c8330261ce282056e8fd4ee984a6f01e0324502479b01793d5b847a4a7991ae,60.0,ok,accept,true,unknown,true,25000,358093,,,,0.024999999999999998,0.358093,true,false
1,20260726T135725.806593Z,classical,P2,"Predictive, semicolon-terminated identifier list",earley,classical.P2.medium,medium,items,32,64,ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID SEMI,5f42d3c082dd0011320b12f444f243edcbddfc7ed08cc3e361c4fa00c71639cb,60.0,ok,accept,true,unknown,true,268000,551388,,,,0.26799999999999996,0.551388,true,false
1,20260726T135725.806593Z,classical,P2,"Predictive, semicolon-terminated identifier list",earley,classical.P2.large,large,items,256,512,ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID SEMI,0909f581203d3d4a16cd5d8b6b46443001f2940efdcfd3a34739246e9c136b00,60.0,ok,accept,true,unknown,true,12909000,13994486,,,,12.908999999999999,13.994486,true,false
1,20260726T135725.806593Z,classical,P2,"Predictive, semicolon-terminated identifier list",lean,classical.P2.small,small,items,4,8,ID COMMA ID COMMA ID COMMA ID SEMI,1c8330261ce282056e8fd4ee984a6f01e0324502479b01793d5b847a4a7991ae,60.0,ok,accept,true,unknown,true,197411,368994,,,,0.197411,0.368994,true,false
1,20260726T135725.806593Z,classical,P2,"Predictive, semicolon-terminated identifier list",lean,classical.P2.medium,medium,items,32,64,ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID SEMI,5f42d3c082dd0011320b12f444f243edcbddfc7ed08cc3e361c4fa00c71639cb,60.0,ok,accept,true,unknown,true,5359733,5879741,,,,5.359732999999999,5.879741,true,false
1,20260726T135725.806593Z,classical,P2,"Predictive, semicolon-terminated identifier list",lean,classical.P2.large,large,items,256,512,ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID COMMA ID SEMI,0909f581203d3d4a16cd5d8b6b46443001f2940efdcfd3a34739246e9c136b00,60.0,ok,accept,true,unknown,true,393401303,394863043,,,,393.401303,394.863043,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,costar,classical.R1.small,small,n,4,5,a a a a b,ff5ea2482d53535f9b14a06c5ed33563842f5ba82115939a432e153b486fd104,60.0,ok,accept,true,unique,true,14066,119665,,,,0.014065999999999999,0.119665,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,costar,classical.R1.medium,medium,n,32,33,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a b,ca4c9888949ea7a97f2b3fe2cf2c8e1a5d04ea9b4343f6fe7563c91c56897c01,60.0,ok,accept,true,unique,true,51975,146877,,,,0.051975,0.14687699999999998,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,costar,classical.R1.large,large,n,256,257,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a b,17b8cd0d3d958ffd7c705c894736b50f15162c97765ffbb3d75ef167d60ebac8,60.0,ok,accept,true,unique,true,319957,459314,,,,0.319957,0.459314,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,earley,classical.R1.small,small,n,4,5,a a a a b,ff5ea2482d53535f9b14a06c5ed33563842f5ba82115939a432e153b486fd104,60.0,ok,accept,true,unknown,true,44000,632330,,,,0.044,0.63233,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,earley,classical.R1.medium,medium,n,32,33,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a b,ca4c9888949ea7a97f2b3fe2cf2c8e1a5d04ea9b4343f6fe7563c91c56897c01,60.0,ok,accept,true,unknown,true,191000,510541,,,,0.191,0.510541,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,earley,classical.R1.large,large,n,256,257,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a b,17b8cd0d3d958ffd7c705c894736b50f15162c97765ffbb3d75ef167d60ebac8,60.0,ok,accept,true,unknown,true,8278000,8970474,,,,8.278,8.970474,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,lean,classical.R1.small,small,n,4,5,a a a a b,ff5ea2482d53535f9b14a06c5ed33563842f5ba82115939a432e153b486fd104,60.0,ok,accept,true,unknown,true,178897,370547,,,,0.178897,0.37054699999999996,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,lean,classical.R1.medium,medium,n,32,33,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a b,ca4c9888949ea7a97f2b3fe2cf2c8e1a5d04ea9b4343f6fe7563c91c56897c01,60.0,ok,accept,true,unknown,true,6129711,6364082,,,,6.1297109999999995,6.364082,true,false
1,20260726T135725.806593Z,classical,R1,Regular a* b,lean,classical.R1.large,large,n,256,257,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a b,17b8cd0d3d958ffd7c705c894736b50f15162c97765ffbb3d75ef167d60ebac8,60.0,ok,accept,true,unknown,true,352898662,353893804,,,,352.898662,353.893804,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,costar,classical.R2.small,small,n,3,7,a b a b a b c,076e538b97eeabe584d577bb52109f34be9f7cb5ec92abd6727d21cdb0ffd137,60.0,ok,accept,true,unique,true,21219,205998,,,,0.021219,0.205998,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,costar,classical.R2.medium,medium,n,32,65,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b c,4041b896a2170ee825f9deb7013960d52d7db61c77488527a5cbd319b73c4257,60.0,ok,accept,true,unique,true,78916,195237,,,,0.078916,0.195237,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,costar,classical.R2.large,large,n,256,513,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b c,214f64192493824ae414ecfe9673241d3d508a610031e255c48bb5c2bf60a15c,60.0,ok,accept,true,unique,true,650882,930601,,,,0.650882,0.930601,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,earley,classical.R2.small,small,n,3,7,a b a b a b c,076e538b97eeabe584d577bb52109f34be9f7cb5ec92abd6727d21cdb0ffd137,60.0,ok,accept,true,unknown,true,27000,316996,,,,0.027,0.316996,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,earley,classical.R2.medium,medium,n,32,65,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b c,4041b896a2170ee825f9deb7013960d52d7db61c77488527a5cbd319b73c4257,60.0,ok,accept,true,unknown,true,382000,609346,,,,0.382,0.6093459999999999,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,earley,classical.R2.large,large,n,256,513,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b c,214f64192493824ae414ecfe9673241d3d508a610031e255c48bb5c2bf60a15c,60.0,ok,accept,true,unknown,true,27606000,28423039,,,,27.605999999999998,28.423039,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,lean,classical.R2.small,small,n,3,7,a b a b a b c,076e538b97eeabe584d577bb52109f34be9f7cb5ec92abd6727d21cdb0ffd137,60.0,ok,accept,true,unknown,true,401235,589549,,,,0.401235,0.589549,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,lean,classical.R2.medium,medium,n,32,65,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b c,4041b896a2170ee825f9deb7013960d52d7db61c77488527a5cbd319b73c4257,60.0,ok,accept,true,unknown,true,21651060,21987111,,,,21.651059999999998,21.987111,true,false
1,20260726T135725.806593Z,classical,R2,Regular (a b)* c,lean,classical.R2.large,large,n,256,513,a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b a b c,214f64192493824ae414ecfe9673241d3d508a610031e255c48bb5c2bf60a15c,60.0,ok,accept,true,unknown,true,1687892579,1691357326,,,,1687.8925789999998,1691.3573259999998,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n001,n001,n,1,1,a,ca978112ca1bbdcafac231b39a23dc4da786eff8147c4e72b9807785afee48bb,60.0,ok,parser_error,unknown,unknown,false,2145,97333,,left_recursion,PredictionError (SpLeftRecursion 0),0.0021449999999999998,0.09733299999999999,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n003,n003,n,3,3,a a a,bb6e995be430b5ada013a56dd224abfddbeff83ef54dd2fef79470c6cf440919,60.0,ok,parser_error,unknown,unknown,false,953,64361,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.064361,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n005,n005,n,5,5,a a a a a,dcf26724f098d41cc1f3fbeee167bde3aab05eb59e85eaf77318374c136d82a1,60.0,ok,parser_error,unknown,unknown,false,953,46979,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.046979,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n007,n007,n,7,7,a a a a a a a,c39b9e5f245ca64e7524d3d027ef1b7cbd9c9f2eba54ca591c7ecd770a2a07d7,60.0,ok,parser_error,unknown,unknown,false,953,45025,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.045024999999999996,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n009,n009,n,9,9,a a a a a a a a a,5246bd9d247b3551cdb6eba59ea82519f675b231f59836e63169ee5864f90046,60.0,ok,parser_error,unknown,unknown,false,0,43372,,left_recursion,PredictionError (SpLeftRecursion 0),0.0,0.043372,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n011,n011,n,11,11,a a a a a a a a a a a,b83899a801d9f023f810c6e76f61d7bf5973986bd70abc4cc2863d97f9b2d782,60.0,ok,parser_error,unknown,unknown,false,0,41358,,left_recursion,PredictionError (SpLeftRecursion 0),0.0,0.041358,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n013,n013,n,13,13,a a a a a a a a a a a a a,0f19eca59bf1d47974b3df7c910fa2f7d0addfc109d422fe8c6a368c7b780a13,60.0,ok,parser_error,unknown,unknown,false,0,70001,,left_recursion,PredictionError (SpLeftRecursion 0),0.0,0.070001,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n015,n015,n,15,15,a a a a a a a a a a a a a a a,3416fc43996281553685fd94058cc330ea85b1701526c7b29085904306440a1f,60.0,ok,parser_error,unknown,unknown,false,953,99938,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.099938,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n017,n017,n,17,17,a a a a a a a a a a a a a a a a a,3bccac4813bc2f376ff12845988fa5e600575c184ac5f21ab1b8915969532a0a,60.0,ok,parser_error,unknown,unknown,false,4053,125847,,left_recursion,PredictionError (SpLeftRecursion 0),0.004053,0.125847,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n019,n019,n,19,19,a a a a a a a a a a a a a a a a a a a,92e55c5847d9d2f40be9a63ff52228772e1f012e98e45af96f74f7d6dd44c6e0,60.0,ok,parser_error,unknown,unknown,false,5006,159370,,left_recursion,PredictionError (SpLeftRecursion 0),0.005006,0.15936999999999998,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n021,n021,n,21,21,a a a a a a a a a a a a a a a a a a a a a,52267fe9dc1a9390da3667ab75f1a4aca55c6d4f1325144f5c8e29b5727e2c8e,60.0,ok,parser_error,unknown,unknown,false,953,140094,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.140094,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n023,n023,n,23,23,a a a a a a a a a a a a a a a a a a a a a a a,e6799515bcbdd5ee6b53fe012a758de396640e9a8320bb62c60a135e2f2ed0a9,60.0,ok,parser_error,unknown,unknown,false,3099,135766,,left_recursion,PredictionError (SpLeftRecursion 0),0.0030989999999999998,0.135766,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n025,n025,n,25,25,a a a a a a a a a a a a a a a a a a a a a a a a a,81b5dccafd39c94829cdd6dbdb721e4bda6c9389d4a1928b885745a4a2398e96,60.0,ok,parser_error,unknown,unknown,false,0,118222,,left_recursion,PredictionError (SpLeftRecursion 0),0.0,0.118222,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n027,n027,n,27,27,a a a a a a a a a a a a a a a a a a a a a a a a a a a,2944e42c73262f1a71f9cef1670de3dfc87e6510817754bbe9215a96a5616aea,60.0,ok,parser_error,unknown,unknown,false,1192,127079,,left_recursion,PredictionError (SpLeftRecursion 0),0.001192,0.127079,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n029,n029,n,29,29,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,b00b82e962602fde3c0b9ec3258ae2bae3861496472ef35ea0ba894fb1b36288,60.0,ok,parser_error,unknown,unknown,false,1192,132279,,left_recursion,PredictionError (SpLeftRecursion 0),0.001192,0.132279,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n031,n031,n,31,31,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,e2fbf1eb4eccda81f87022da47d499b7c72107a7be5019bdd0123102dedd9a86,60.0,ok,parser_error,unknown,unknown,false,953,108975,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.10897499999999999,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n033,n033,n,33,33,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,65c4a3b876195f39e99ad322a645f2b6badd45a8457409eff406f2b517494769,60.0,ok,parser_error,unknown,unknown,false,953,173146,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.173146,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n035,n035,n,35,35,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,75aa41a2c242377f26ddd63029462f47576aaf2dd3fe5ae73041196b9087bce2,60.0,ok,parser_error,unknown,unknown,false,953,128231,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.12823099999999998,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n037,n037,n,37,37,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,b26448b546ae7e5bdd674af8247e59052302dbaefba9b9466382f96d0546b77a,60.0,ok,parser_error,unknown,unknown,false,3099,140875,,left_recursion,PredictionError (SpLeftRecursion 0),0.0030989999999999998,0.140875,true,false
1,20260726T135725.806593Z,earley,cfg1,Ambiguous binary concatenation: S → S S | a,costar,earley.cfg1.n039,n039,n,39,39,a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a a,18eb99b1deb5a8851590d9f68f7f327bf8a6ad1f6de24b78842bce7ede036532,60.0,ok,parser_error,unknown,unknown,false,953,114095,,left_recursion,PredictionError (SpLeftRecursion 0),0.000953,0.11409499999999999,true,false
